id,business_name,contractor_license_number,contractor_license_type_code,contractor_license_type_code_desc,address1,address2,city,state,zip,phone_number,license_effective_date,license_expiration_date,business_type_code,business_type_code_desc,specialty_code1,specialty_code1_desc,specialty_code2,specialty_code2_desc,ubi,primary_principal_name,status_code,contractor_license_status,contractor_license_suspend_date,is_home_contractor,mailer_category,priority_category,website_url,website_status,business_description,tagline,established_year,years_in_business,services_offered,service_categories,specializations,website_email,website_phone,physical_address,residential_focus,commercial_focus,emergency_services,free_estimates,warranty_offered,confidence_score,classification_confidence,website_confidence,processing_status,last_processed,manual_review_needed,manual_review_reason,review_status,reviewed_by,reviewed_at
206,1ST & BEST CHOICE HTNG & A/C,1STBEBC923JN,CC,CONSTRUCTION CONTRACTOR,PO BOX 296,,LOON LAKE,WA,99148,(509) 481-3717,2008-04-15,2020-04-15,C,Corporation,01,GENERAL,,,602817017,"DAVING, ERIC JEFFREY",O,OUT OF BUSINESS,2020-03-21,,HVAC,False,https://1st.net,,1ST & BEST CHOICE HTNG & A/C specializes in heating and air conditioning services.,,,,"Heating installation and repair, Air conditioning installation and repair, HVAC maintenance","HVAC, Heating and Air Conditioning Services",,,,,,,,,,0.80,,,completed,2025-07-23 05:26:37,False,,approved_download,,
215,1ST CALL CONSTRUCTION INC,1STCACC902NS,CC,CONSTRUCTION CONTRACTOR,7104 NE 70TH ST,,VANCOUVER,WA,98661,(360) 546-3900,2010-08-19,2020-08-19,C,Corporation,01,GENERAL,,,602378852,"SCHIEBEL, PHILIP ALAN",E,EXPIRED,2020-08-19,,Handyman,False,https://lni.wa.gov/licensing-permits/contractors/register-as-a-contractor/,,"1ST CALL CONSTRUCTION INC is a licensed construction contractor based in Vancouver, WA, specializing in various construction and repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.80,,,completed,2025-07-23 05:27:12,False,,approved_download,,
219,1ST CHOICE APPLIANCE REPAIR,1STCHCA821KB,CC,CONSTRUCTION CONTRACTOR,3902 W Clearwater Ave Ste 108,,KENNEWICK,WA,99336,(509) 570-6508,2018-05-02,2020-05-02,L,Limited Liability Company,BG,APPLIANCES/EQUIPMENT,,,604071977,"Wilson, Luke Robert",E,EXPIRED,2019-03-08,,Handyman,False,https://1st.net,,"1ST CHOICE APPLIANCE REPAIR offers reliable appliance repair services in Kennewick, WA.",,,,Appliance Repair,"Handyman, Appliance Repair",,,,,,,,,,0.80,,,completed,2025-07-23 05:27:25,False,,approved_download,,
228,1ST CHOICE DIRT MOVERS LLC,1STCHCD835BU,CC,CONSTRUCTION CONTRACTOR,2533 E Pershing Ct.,,SHELTON,WA,98584,(360) 584-6597,2017-01-31,2021-08-30,L,Limited Liability Company,01,GENERAL,,,604073900,"Syrek, Jason Alan",E,EXPIRED,2020-03-05,,Landscaping,False,https://1st.net,,"1ST CHOICE DIRT MOVERS LLC specializes in dirt moving services, providing reliable solutions for various excavation and landscaping needs.",,,,"Dirt moving, Excavation, Land clearing","Landscaping, Dirt Moving",,,,,,,,,,0.80,,,completed,2025-07-23 05:27:56,False,,approved_download,,
230,1ST CHOICE FLOORING LLC,1STCHCF820BQ,CC,CONSTRUCTION CONTRACTOR,24200 HARVEY CREEK RD,,ARLINGTON,WA,98223,(425) 791-4351,2018-01-18,2020-01-18,L,Limited Liability Company,01,GENERAL,,,604206160,"BARTHOLOMEW, JEFFREY JAMES",E,EXPIRED,,,Flooring,False,https://1st.net,,"1ST CHOICE FLOORING LLC is a flooring contractor based in Arlington, WA, specializing in flooring installation services.",,,,,"Flooring, Flooring Installation",,,,,,,,,,0.80,,,completed,2025-07-23 05:28:04,False,,approved_download,,
231,1ST CHOICE GLASS AUTO&HOME,1STCHCG815QR,CC,CONSTRUCTION CONTRACTOR,1515 Iowa St,,BELLINGHAM,WA,98229,(360) 305-7930,2019-11-19,2026-01-24,L,Limited Liability Company,01,GENERAL,,,603454564,"Myers, Matthew Christopher",S,SUSPENDED,2024-07-03,True,Windows & Doors,False,https://1st.net,,1ST CHOICE GLASS AUTO&HOME offers glass services for both automotive and residential needs.,,,,"Auto Glass Repair, Home Glass Installation, Window Replacement","Windows & Doors, Auto Glass and Home Glass Services",,,,,,,,,,0.80,,,completed,2025-07-23 05:28:10,False,,approved_download,,
233,1ST CHOICE HOME IMPRVMNT INC,1STCHCH837M4,CC,CONSTRUCTION CONTRACTOR,PO BOX 44573,,TACOMA,WA,98448,(253) 324-3103,2017-07-24,2027-07-24,C,Corporation,01,GENERAL,,,604113190,"BEZHENAR, ADA LEONIDOVNA",A,ACTIVE,,True,Handyman,False,https://1st.net,,"1ST CHOICE HOME IMPRVMNT INC is a contractor business based in Tacoma, WA, specializing in home improvement services.",,,,,"Handyman, Home Improvement",,,,,,,,,,0.80,,,completed,2025-07-23 05:28:15,False,,approved_download,,
236,1ST CHOICE LANDSCAPES,1STCHCL885CA,CC,CONSTRUCTION CONTRACTOR,8703 S 133RD PL,,SEATTLE,WA,98178,(206) 799-9689,2012-02-01,2027-03-31,C,Corporation,BW,LANDSCAPING,,,603172008,"NGUYEN, THU QUOC",A,ACTIVE,,,Landscaping,False,https://1st.net,,"1ST CHOICE LANDSCAPES offers landscaping services in Seattle, WA, focusing on outdoor design and maintenance.",,,,"Landscape Design, Lawn Care, Garden Maintenance, Hardscaping","Landscaping, Landscape Design and Maintenance",,,,,,,,,,0.80,,,completed,2025-07-23 05:28:27,False,,approved_download,,
239,1ST CHOICE MECHANICAL PLLC,1STCHCM811DD,CC,CONSTRUCTION CONTRACTOR,17805 BEAR CREEK FARM RD NE,,WOODINVILLE,WA,98077,(425) 367-1515,2019-03-04,2021-03-04,L,Limited Liability Company,SM,Heating/Vent/Air-Conditioning and Refrig (HVAC/R),,,604401439,"PEREZ, CYNTHIA",E,EXPIRED,2020-01-22,,HVAC,False,https://1st.net,,"1ST CHOICE MECHANICAL PLLC is a contractor business located in Woodinville, WA, specializing in HVAC services.",,,,"Heating installation and repair, Cooling installation and repair, Ventilation services","HVAC, Heating and Cooling Services",,,,,,,,,,0.80,,,completed,2025-07-23 05:28:42,False,,approved_download,,
240,1ST CHOICE PAINTING & RMDLING,1STCHCP836L3,CC,CONSTRUCTION CONTRACTOR,516 S 26TH AVE,,PASCO,WA,99301,(509) 460-3684,2017-06-23,2019-06-23,I,Individual,01,GENERAL,,,603193073,"ROJO, ADRIANA",R,RE-LICENSED,2018-01-15,True,Painting,False,https://1st.net,,"1ST CHOICE PAINTING & RMDLING specializes in painting services, offering both interior and exterior solutions for residential and commercial properties.",,,,"Interior Painting, Exterior Painting, Residential Painting, Commercial Painting","Painting, Interior and Exterior Painting",,,,,,,,,,0.80,,,completed,2025-07-23 05:28:45,False,,approved_download,,
251,1ST CHOICE SIDING LLC,1STCHCS941BS,CC,CONSTRUCTION CONTRACTOR,9724 50TH PLACE WEST,,MUKILTEO,WA,98275,(425) 772-0697,2006-01-10,2026-05-18,L,Limited Liability Company,01,GENERAL,,,602563100,"BLYSHCHYK, VYACHESLAV",A,ACTIVE,,,Siding,False,https://1st.net,,1ST CHOICE SIDING LLC specializes in siding installation and repair services.,,,,"Siding Installation, Siding Repair","Siding, Siding Installation and Repair",,,,,,,,,,0.80,,,completed,2025-07-23 05:29:31,False,,approved_download,,
253,1ST CHOICE WLDNG & EQPMNT RPR,1STCHCW822LJ,CC,CONSTRUCTION CONTRACTOR,231 NE BARBARA BLVD,,BELFAIR,WA,98528,(360) 801-3153,2018-06-11,2020-06-11,I,Individual,01,GENERAL,,,604158432,"VERMALEN, CHRISTOPHER LEE",E,EXPIRED,2019-06-14,,Handyman,False,https://1st.net,,1ST CHOICE WLDNG & EQPMNT RPR specializes in welding and equipment repair services.,,,,"Welding, Equipment Repair","Handyman, Welding and Equipment Repair",,,,,,,,,,0.80,,,completed,2025-07-23 05:29:42,False,,approved_download,,
255,1st Class Drywall,1STCLCD863OS,CC,CONSTRUCTION CONTRACTOR,2419 H SAND CANYON RD,,CHEWELAH,WA,99109,(509) 936-0997,2014-09-10,2018-09-10,I,Individual,BK,DRY WALL,,,603410225,"DONOHUE, STEVEN SCOTT",E,EXPIRED,,,Drywall,False,https://1st.net,,1st Class Drywall specializes in drywall installation and repair services.,,,,"Drywall Installation, Drywall Repair, Finishing, Taping","Drywall, Drywall Installation and Repair",,,,,,,,,,0.80,,,completed,2025-07-23 05:29:52,False,,approved_download,,
256,1ST CLASS FLOORING SOLUTIONS,1STCLCF799O8,CC,CONSTRUCTION CONTRACTOR,6422 NE FOURTH PLAIN BLVD,APT H8,VANCOUVER,WA,98661,(360) 842-1170,2021-10-01,2023-10-01,L,Limited Liability Company,SK,Floor Covering and Counter Tops,,,604621576,"MEJIA-REYES, JUAN CARLOS",O,OUT OF BUSINESS,2022-01-21,,Flooring,False,https://1st.net,,1ST CLASS FLOORING SOLUTIONS specializes in flooring installation services.,,,,,"Flooring, Flooring Installation",,,,,,,,,,0.80,,,completed,2025-07-23 05:29:56,False,,approved_download,,
260,1ST CLASS SHEET METAL RFNG LLC,1STCLCS807MM,CC,CONSTRUCTION CONTRACTOR,3711 e 18thst,Same,VANCOUVER,WA,98661,(360) 842-1170,2020-07-14,2024-12-15,L,Limited Liability Company,01,GENERAL,,,604621576,"MEJIA REYES, JUAN CARLOS",O,OUT OF BUSINESS,,,HVAC,False,https://1st.net,,"1ST CLASS SHEET METAL RFNG LLC specializes in HVAC services, particularly in sheet metal fabrication and repair.",,,,"Sheet Metal Fabrication, HVAC Installation, HVAC Repair","HVAC, Sheet Metal Fabrication",,,,,,,,,,0.80,,,completed,2025-07-23 05:30:16,False,,approved_download,,
276,1ST QUALITY CONSTRUCTION,1STQUQC760OD,CC,CONSTRUCTION CONTRACTOR,4711 S 71ST ST,,TACOMA,WA,98409,(253) 226-0045,2024-07-31,2026-07-31,L,Limited Liability Company,SL,Framing and Rough Carpentry,,,605533826,"RAMOS-MONTOYA, LINO ALEJANDRO",A,ACTIVE,,,General Contractor,False,https://www.procore.com/network/p/1st-quality-construction-llc-tacoma,,"1st Quality Construction Llc is a construction company based in Tacoma, WA that specializes in various construction services.",,,,"Framing, General Contracting","General Contractor, Framing",,,,,,,,,,0.80,,,completed,2025-07-23 18:15:45,False,,approved_download,,
274,1ST PROPANE OF WHATCOM CTY INC,1STPRWC001BG,CC,CONSTRUCTION CONTRACTOR,2163 NATURES PATH WAY,,BLAINE,WA,98230,(360) 332-3121,2000-01-07,2026-10-07,C,Corporation,01,GENERAL,,,601980267,"ECONOMY, KAL B",A,ACTIVE,,,HVAC,False,,,"1st Propane of Whatcom County provides propane services in Blaine, WA.",,,,"Propane delivery, Propane tank installation, Propane tank maintenance","HVAC, Propane Services",,,,,,,,,,0.80,,,completed,2025-07-23 18:15:58,False,,approved_download,,
307,2 CANNON RIVER CONST LLC,2CANNCR782OA,CC,CONSTRUCTION CONTRACTOR,106 W BAILEYSBURG LN,,DAYTON,WA,99328,(509) 520-3138,2022-09-01,2026-09-01,L,Limited Liability Company,01,GENERAL,,,604957260,"WESTERGREEN, SHAUNA LEANN",A,ACTIVE,,,Handyman,False,,,"2 Cannon River Const LLC is a locally owned licensed and bonded contractor based in Dayton, WA, offering a range of construction services.",,,,"General Repairs, Electrical, Roofing, HVAC, Framing, Foundations, Plumbing","Handyman, General Repair Services",,,,,,,,,,0.80,,,completed,2025-07-23 18:18:07,False,,approved_download,,
340,2 RIVERS ABATEMENT LLC,2RIVERA754MQ,CC,CONSTRUCTION CONTRACTOR,31505 S 2200 PR SE,,KENNEWICK,WA,99337,(509) 221-8207,2025-07-18,2027-07-18,L,Limited Liability Company,XX,Asbestos and Lead,,,605924247,"MCFADDEN, DEVON KINCADE",A,ACTIVE,,,Asbestos Abatement,False,,,"2 RIVERS ABATEMENT LLC specializes in asbestos abatement services in Kennewick, WA.",,,,"Asbestos removal, Asbestos inspection, Environmental remediation","Asbestos Abatement, Asbestos Removal",,,,,,,,,,0.80,,,completed,2025-07-23 18:20:28,False,,approved_download,,
392,2112 HOMES LLC,2112HHL770OL,CC,CONSTRUCTION CONTRACTOR,2112 N 149TH LANE,,SHORELINE,WA,98133,(206) 327-1925,2023-09-25,2025-09-25,L,Limited Liability Company,01,GENERAL,,,605313247,"WINSTANLEY, MATTHEW",A,ACTIVE,,True,Handyman,False,https://www.redfin.com/WA/Shoreline/2112-N-146th-St-98133/home/81572,,"2112 HOMES LLC is a licensed contractor based in Shoreline, WA, offering various home repair and improvement services.",,,,"Home Repair, General Maintenance, Home Improvement","Handyman, General Repair Services",,,,,,,,,,0.80,,,completed,2025-07-23 18:26:01,False,,approved_download,,
832,3PHASE ELEVATOR CORP,3PHASEC773PJ,CC,CONSTRUCTION CONTRACTOR,60 SHAWMUT RD,STE 1,CANTON,MA,02021,(508) 350-9900,2023-10-13,2025-10-13,C,Corporation,01,GENERAL,,,605117156,"RUH, PAUL",A,ACTIVE,,True,General Contractor,False,https://www.3phaseelevatorcorp.com,found,,,,,,,,,,,,,,,,0.80,0.70,0.91,completed,2025-08-01 20:45:10,False,,pending_review,,
7,#1EAGLEREMODELING LLC,1EAGLL*816PQ,CC,CONSTRUCTION CONTRACTOR,16821 3RD AVE CT E,,SPANAWAY,WA,98387,(206) 372-8756,2019-10-18,2025-06-27,L,Limited Liability Company,01,GENERAL,,,604522779,"RAMIREZ REYES, ADOLFO",E,EXPIRED,2024-09-29,,,False,,,"1EAGLEREMODELING LLC is a contractor business located in Spanaway, WA, specializing in remodeling services.",,,,,None,,,,,,,,,,0.70,,,completed,2025-07-23 02:35:15,False,,pending_review,,
8,#6 Productions LLC,6PRODPL809OT,CC,CONSTRUCTION CONTRACTOR,3430 Number 6 Rd,,ELLENSBURG,WA,98926,(509) 859-3466,2020-09-30,2022-09-30,L,Limited Liability Company,01,GENERAL,,,604654676,"Robinson, Beau Daniel",E,EXPIRED,2022-09-20,,,False,,,"A contractor business located in Ellensburg, WA, owned by Beau Robinson, involved in construction-related services.",,,,,None,,,,,,,,,,0.70,,,completed,2025-07-23 02:35:15,False,,pending_review,,
4,#1 CONSTRUCTION,1CONSC*856LS,CC,CONSTRUCTION CONTRACTOR,918 S 301ST ST,,FEDERAL WAY,WA,98003,(206) 383-3737,2015-06-10,2021-07-24,I,Individual,01,GENERAL,,,603504499,"RIVERA, MYONG HUI",R,RE-LICENSED,,,General Contractor,False,,,"A construction contractor based in Federal Way, WA, offering various construction services.",,,,,"General Contractor, Construction Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:12:22,False,,pending_review,,
12,&RU ENTERPRISES LLC,RUENTEL855LN,CC,CONSTRUCTION CONTRACTOR,3710 E CONGRESS AVE,,SPOKANE,WA,99223,(509) 475-2600,2015-06-15,2019-06-15,L,Limited Liability Company,01,GENERAL,,,603506152,"STACHOFSKY, ANDREW",O,OUT OF BUSINESS,2019-05-30,,Handyman,False,,,"A contractor business based in Spokane, WA, offering handyman services.",,,,"General repairs, Home maintenance, Minor renovations","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:12:25,False,,pending_review,,
15,+1 Construction LLC,1CONSCL842KL,CC,CONSTRUCTION CONTRACTOR,925 Malaga Ave.,,WENATCHEE,WA,98801,(509) 679-2915,2016-05-13,2020-06-27,L,Limited Liability Company,01,GENERAL,,,603593899,"Mattson, Steven R",R,RE-LICENSED,,,Handyman,False,,,"A contractor business based in Wenatchee, WA, offering various construction and repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:15:54,False,,pending_review,,
24,1 CALL CONSTRUCTION LLC,1CALLCC820NB,CC,CONSTRUCTION CONTRACTOR,315 McGeary Rd,,KELSO,WA,98626,(360) 957-3383,2018-08-02,2023-01-26,L,Limited Liability Company,01,GENERAL,,,604290885,"Scritchfield, Daniel James",E,EXPIRED,2022-07-30,,Handyman,False,,,"1 CALL CONSTRUCTION LLC is a contractor business based in Kelso, WA, specializing in various handyman and general repair services.",,,,"General Repairs, Home Maintenance, Remodeling","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:16:30,False,,pending_review,,
32,1 LEG ENTERPRISES LLC,1LEGELE767JW,CC,CONSTRUCTION CONTRACTOR,211 N LINCOLN ST,,KENNEWICK,WA,99336,(509) 378-6926,2024-04-16,2026-04-16,L,Limited Liability Company,01,GENERAL,,,605492419,"TAMBURELLO, TYLER JAMES",S,SUSPENDED,2025-04-05,,Handyman,False,,,"1 LEG ENTERPRISES LLC is a contractor business located in Kennewick, WA, providing various handyman and general repair services.",,,,"General Repairs, Home Maintenance, Minor Renovations","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:16:42,False,,pending_review,,
37,1 Savanni LLC,1SAVAL*833KJ,CC,CONSTRUCTION CONTRACTOR,5323 150TH PL SW,,EDMONDS,WA,98026,(425) 220-1777,2017-05-11,2026-02-15,L,Limited Liability Company,01,GENERAL,,,604097114,"SAVCHENKO, VLADIMIR",A,ACTIVE,,,Handyman,False,,,"1 Savanni LLC is a construction contractor based in Edmonds, WA, specializing in general repair services.",,,,"General Repairs, Home Maintenance","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:17:04,False,,pending_review,,
46,1-16 INSTALLATION LLC,116INIL757DL,CC,CONSTRUCTION CONTRACTOR,1137 123RD AVE CT E,,EDGEWOOD,WA,98372,(253) 886-3937,2025-03-13,2027-03-13,L,Limited Liability Company,01,GENERAL,,,605646044,"TRUFYN, ANATOLIY D",A,ACTIVE,,,Handyman,False,,,"1-16 INSTALLATION LLC is a contractor business located in Edgewood, WA, specializing in various installation and repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:17:27,False,,pending_review,,
62,10 PENNY CONSTRUCTION,10PENPC794JZ,CC,CONSTRUCTION CONTRACTOR,3618 BURCHVALE RD,,WENATCHEE,WA,98801,(509) 699-6534,2021-04-12,2023-04-12,I,Individual,01,GENERAL,,,604652700,"SMYTHE, JASON FORREST",E,EXPIRED,2022-08-18,,Handyman,False,,,"10 Penny Construction is a contractor business located in Wenatchee, WA, specializing in various construction and repair services.",,,,,"Handyman, General Repair",,,,,,,,,,0.70,,,completed,2025-07-23 03:18:21,False,,pending_review,,
79,101 WEST LLC,101WEWL795L8,CC,CONSTRUCTION CONTRACTOR,PO BOX 2289,,SNOHOMISH,WA,98291,(425) 329-8202,2021-06-02,2023-06-02,L,Limited Liability Company,01,GENERAL,,,604550842,"HANSON, RICHARD D",E,EXPIRED,2023-04-23,,Handyman,False,,,"101 WEST LLC is a construction contractor based in Snohomish, WA, potentially offering general repair services.",,,,,"Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:19:04,False,,pending_review,,
81,10733 MERIDIAN AVE NE LLC,10733MA845QS,CC,CONSTRUCTION CONTRACTOR,6501 EAGLE ROCK NE,STE B5,ALBUQUERQUE,NM,87113,(425) 290-2755,2016-11-10,2020-11-10,L,Limited Liability Company,01,GENERAL,,,603360627,"KASSAM, FAIZEL",E,EXPIRED,2020-11-01,,Handyman,False,,,"10733 MERIDIAN AVE NE LLC is a contractor business based in Albuquerque, NM, specializing in general repair services.",,,,"General Repairs, Home Maintenance","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:19:32,False,,pending_review,,
82,108 Contractors,108COC*861NR,CC,CONSTRUCTION CONTRACTOR,34407 8th CT SW,,FEDERAL WAY,WA,98023,(253) 347-7547,2014-08-19,2018-08-19,L,Limited Liability Company,SB,"Cabinets, Millwork and Finish Carpentry",,,603423944,"Sripha, Thon",E,EXPIRED,2017-08-18,,Handyman,False,,,"108 Contractors is a construction contractor based in Federal Way, WA, specializing in various handyman services.",,,,"General Repairs, Home Maintenance, Remodeling","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:19:32,False,,pending_review,,
88,11 DEGREES RESIN,11DEGDR767PD,CC,CONSTRUCTION CONTRACTOR,826 RHODORA HEIGHTS RD,,LAKE STEVENS,WA,98258,(425) 585-8293,2024-10-11,2026-10-11,L,Limited Liability Company,SK,Floor Covering and Counter Tops,,,605417399,"AVILA, CESAR OLIVER",A,ACTIVE,,,Handyman,False,,,"11 Degrees Resin specializes in resin-based projects and repairs, likely focusing on artistic and functional resin applications.",,,,"Resin installation, Resin repair, Custom resin projects","Handyman, Resin Work",,,,,,,,,,0.70,,,completed,2025-07-23 03:19:38,False,,pending_review,,
89,110% LLC,110LLL*812CA,CC,CONSTRUCTION CONTRACTOR,206 W YELM AVE,,YELM,WA,98597,(360) 259-7189,2019-02-01,2027-02-01,L,Limited Liability Company,01,GENERAL,,,604381597,"Schmier, Adam",A,ACTIVE,,,Handyman,False,,,"110% LLC is a construction contractor based in Yelm, WA, offering a range of handyman services.",,,,"General repairs, Home maintenance, Remodeling","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:19:59,False,,pending_review,,
93,1121 - 34TH AVE TOWNHOMES GC,112133A833JG,CC,CONSTRUCTION CONTRACTOR,1115A 34TH AVE,,SEATTLE,WA,98122,(206) 347-3472,2017-04-07,2021-04-07,M,Limited Liability Partnership,01,GENERAL,,,603488171,"RHODES, LAURA R",E,EXPIRED,,,Handyman,False,,,"1121 - 34TH AVE TOWNHOMES GC is a construction contractor based in Seattle, WA, specializing in residential townhome projects.",,,,"General Repairs, Townhome Construction, Renovations","Handyman, General Repairs",,,,,,,,,,0.70,,,completed,2025-07-23 03:20:04,False,,pending_review,,
92,11202 LLC,11202L*815KL,CC,CONSTRUCTION CONTRACTOR,7900 SE 28TH ST STE 412,,MERCER ISLAND,WA,98040,(206) 797-9700,2019-05-13,2023-05-13,L,Limited Liability Company,01,GENERAL,,,604026410,"NORTHWEST BUILDERS FINANCE, LL",E,EXPIRED,,,Handyman,False,,,"11202 LLC is a construction contractor based in Mercer Island, WA, specializing in various handyman services.",,,,"General Repairs, Home Maintenance, Minor Renovations","Handyman, General Repair Services",,,,,,,,,,0.70,,,completed,2025-07-23 03:20:04,False,,pending_review,,
